205391,35.380393982,-97.063972473,35.383865356,-97.089447021, S, S1100, State Hwy 102,OK,Y,719.12
205392,35.434730530,-97.103660583,35.434906006,-97.141670227, M, S1200, Oklahoma St,OK,Y,1049.55
205393,35.383316040,-96.912178040,35.383762360,-96.912178040, M, S1200, N3420 Rd,OK,Y,15.15
205394,35.145221710,-97.010856628,35.145240784,-96.991806030, M, S1200, Macomb Hwy 59B Rd,OK,Y,528.07
205395,34.924053192,-97.036499023,34.945960999,-97.036621094, M, S1200, N3350 Rd,OK,Y,742.64
205396,34.924053192,-97.036499023,34.957706451,-97.036033630, M, S1200, Drummond Rd,OK,Y,1189.28
205397,34.984169006,-96.929862976,34.965103149,-96.929893494, S, S1200, State Hwy 3w,OK,Y,647.64
205398,34.988658905,-96.930618286,34.984169006,-96.929862976, U, S1200, US Hwy 177,OK,Y,154.86
205399,34.985565186,-96.930198669,34.985565186,-96.930198669, S, S1200, State Hwy 3w,OK,Y,309.64
205400,35.260768890,-97.115913391,35.260768890,-97.115928650, M, S1200, Ew Co Rd 121,OK,Y,0.36
205401,34.988658905,-96.930618286,34.984169006,-96.929862976, U, S1200, US Hwy 177,OK,Y,154.78
205402,34.985809326,-97.033187866,34.985790253,-97.036430359, S, S1200, State Hwy 102,OK,Y,90.18
205403,34.247863770,-95.779228210,34.245178223,-95.766288757, S, S1200, State Hwy 3,OK,Y,384.43
205404,34.156711578,-95.624595642,34.680686951,-95.047134399, U, S1200, US Hwy 271,OK,Y,30668.80
205405,34.156833649,-95.590965271,34.506782532,-95.731582642, M, S1200, Indian Nation Tpke,OK,Y,13185.64
205406,34.229309082,-95.640396118,34.235160828,-95.640426636, C, S1200, Co Rd 4150,OK,Y,198.44
205407,34.226249695,-95.591667175,34.230709076,-95.601119995, M, S1200, Hwy 3,OK,Y,305.01
205408,34.564918518,-95.671882629,34.577415466,-95.671867371, S, S1200, State Hwy 43,OK,Y,423.81
205409,35.670902252,-99.597419739,35.671092987,-99.588539124, M, S1200, 7th St,OK,Y,244.79
205410,35.612861633,-99.671867371,35.610763550,-99.671920776, M, S1200, Ll Males Ave,OK,Y,71.23
205411,35.610256195,-99.671936035,35.608749390,-99.671989441, M, S1200, Main St,OK,Y,51.06
205416,36.209636688,-95.700065613,36.162498474,-95.732955933, I, S1100, I- -44,OK,Y,1971.91
205417,36.162498474,-95.732322693,36.168350220,-95.732238770, M, S1200, Creek Tpke,OK,Y,198.37
205418,36.381618500,-95.812156677,36.394435883,-95.797706604, U, S1200, US Hwy 169,OK,Y,589.33
205419,36.321990967,-95.799377441,36.322048187,-95.812202454, S, S1200, State Hwy 20,OK,Y,350.19
205420,36.379585266,-95.435531616,36.168449402,-95.732238770, M, S1100, Will Rogers Tpke,OK,Y,11204.54
205425,36.312599182,-95.616119385,36.317699432,-95.628471375, S, S1200, State Hwy 88,OK,Y,379.09
205426,36.307239532,-95.435493469,36.310989380,-95.507240295, S, S1200, State Hwy 20,OK,Y,1974.01
205427,36.307331085,-95.591972351,36.307388306,-95.603668213, S, S1200, State Hwy 20,OK,Y,319.57
205429,34.972137451,-96.757644653,34.973213196,-96.757652283, M, S1200, Hwy 9a,OK,Y,36.50
205430,34.941677094,-96.682701111,34.941688538,-96.682899475, S, S1200, State Hwy 56,OK,Y,5.57
205431,35.276229858,-96.670509338,35.376621246,-96.671478271, U, S1200, US Hwy 377,OK,Y,3404.81
205432,35.246562958,-96.703460693,35.255134583,-96.776840210, U, S1200, US Hwy 270,OK,Y,2069.11
205433,35.159404755,-96.549926758,35.245155334,-96.699760437, U, S1200, US Hwy 270,OK,Y,5343.98
205434,35.246593475,-96.660583496,35.246593475,-96.661102295, M, S1200, Wrangler Blvd,OK,Y,14.37
205435,35.248382568,-96.671089172,35.276229858,-96.670509338, U, S1200, US Hwy 377,OK,Y,945.07
205436,35.246593475,-96.690879822,35.246860504,-96.670967102, M, S1200, Wrangler Blvd,OK,Y,551.51
205437,35.130325317,-96.494247437,35.146842957,-96.493423462, M, S1200, Seran Dr,OK,Y,564.88
205438,35.129184723,-96.494255066,35.130325317,-96.494247437, M, S1200, Holdenville Blvd,OK,Y,38.71
205439,35.157413483,-96.545394897,35.159404755,-96.549926758, U, S1200, US Hwy 270,OK,Y,154.78
205440,35.153369904,-96.493400574,35.157676697,-96.493408203, M, S1200, Seran Dr,OK,Y,145.94
205453,35.596782684,-95.052246094,35.609706879,-94.976371765, S, S1200, State Hwy 100,OK,Y,2392.00
205454,35.519142151,-95.126525879,35.529312134,-95.117530823, S, S1200, State Hwy 100,OK,Y,449.13
205455,35.500610352,-94.979072571,35.494731903,-94.958190918, M, S1200, Schley St,OK,Y,613.31
205456,35.488937378,-94.972763062,35.638454437,-94.960502625, S, S1200, State Hwy 82,OK,Y,5861.25
205457,35.609706879,-94.976371765,35.638454437,-94.960502625, S, S1200, State Hwy 100,OK,Y,1413.61
205458,34.297008514,-97.597618103,34.300235748,-97.597618103, M, S1200, Hwy 89,OK,Y,109.37
205459,34.289180756,-97.597610474,34.310848236,-97.597625732, S, S1200, State Hwy 89,OK,Y,734.49
205460,34.594249725,-98.142044067,34.594371796,-97.966819763, S, S1200, State Hwy 7,OK,Y,4891.99
205461,34.594371796,-97.966819763,34.595264435,-97.952209473, S, S1200, State Hwy 7,OK,Y,432.83
205462,34.631484985,-97.562828064,34.638198853,-97.595100403, S, S1200, State Hwy 76,OK,Y,1018.26
205463,34.623577118,-97.721214294,34.637813568,-97.721214294, M, S1200, 13 Mile Rd,OK,Y,482.53
205464,34.637699127,-97.597930908,34.638198853,-97.595100403, S, S1200, State Hwy 76,OK,Y,80.80
205465,34.448734283,-97.562370300,34.448917389,-97.667045593, S, S1200, State Hwy 7,OK,Y,2967.84
205479,34.250095367,-98.679313660,34.391349792,-98.679473877, M, S1200, N2410 Rd,OK,Y,4787.64
205480,34.231857300,-98.679626465,34.231864929,-98.680892944, M, S1200, 1st St,OK,Y,35.50
205481,36.327911377,-95.991378784,36.351150513,-95.991394043, M, S1200, Cincinnati,OK,Y,787.76
205482,36.206146240,-95.946983337,36.358482361,-95.991378784, S, S1200, State Hwy 11,OK,Y,6308.79
205483,36.114631653,-96.011199951,35.856903076,-96.015281677, U, S1200, US Hwy 75,OK,Y,8799.08
205484,36.160762787,-95.999099731,36.162628174,-95.815399170, U, S1100, US Hwy 412,OK,Y,5165.44
205485,36.278564453,-95.847824097,36.322059631,-95.821052551, M, S1200, Owasso Expy,OK,Y,1747.21
205486,36.075485229,-96.052780151,36.092891693,-95.925994873, S, S1100, State Hwy 66,OK,Y,3699.31
205487,36.147785187,-96.002731323,36.098323822,-95.859848022, U, S1200, US Hwy 64,OK,Y,4537.20
205488,36.025379181,-95.886505127,36.008823395,-96.029579163, M, S1200, Creek Tpke,OK,Y,4086.58
205489,36.145164490,-96.004142761,36.114631653,-96.011199951, U, S1100, US Hwy 75,OK,Y,1074.91
205490,36.113365173,-96.011138916,36.024696350,-96.011383057, M, S1200, Okmulgee Expy,OK,Y,3039.24
205491,36.136806488,-96.115196228,36.136573792,-96.115196228, S, S1200, State Hwy 51,OK,Y,7.90
205492,36.145317078,-96.000511169,36.144031525,-96.004272461, U, S1200, US Hwy 75,OK,Y,121.47
205493,36.160633087,-95.998565674,36.160015106,-95.999984741, M, S1200, Crosstown Expy,OK,Y,44.87
205494,36.098323822,-95.859848022,36.098232269,-95.859619141, U, S1200, US Hwy 64,OK,Y,7.00
205495,36.012866974,-95.886558533,36.010776520,-95.886566162, M, S1200, Memorial Dr,OK,Y,70.87
205496,36.162498474,-95.732322693,35.993610382,-95.761634827, M, S1200, Creek Tpke,OK,Y,6324.88
205497,35.944568634,-95.643951416,35.930686951,-95.637786865, M, S1200, Hwy 51B,OK,Y,510.33
205498,35.952213287,-95.644874573,35.951797485,-95.636497498, M, S1200, Hwy 51,OK,Y,231.62
205499,36.162750244,-95.761650085,36.163009644,-95.756607056, S, S1100, State Hwy 66,OK,Y,138.68
205500,36.162654877,-95.756324768,36.162681580,-95.754608154, U, S1100, US Hwy 412,OK,Y,46.83
205501,35.870944977,-95.522415161,35.870929718,-95.526718140, M, S1200, Hale Ave,OK,Y,118.24
205502,35.798240662,-95.606674194,35.842197418,-95.606582642, M, S1200, N4160 Rd,OK,Y,1491.12
205503,35.798038483,-95.606735229,35.798240662,-95.606674194, M, S1200, N4160 Rd,OK,Y,7.10
205504,36.075290680,-95.364723206,36.075290680,-95.364486694, S, S1200, State Hwy 2,OK,Y,7735.98
205505,35.966259003,-95.390800476,36.075290680,-95.364486694, U, S1200, US Hwy 69,OK,Y,3869.53
205511,35.291309357,-99.364501953,35.291275024,-98.852493286, S, S1200, State Hwy 152,OK,Y,14170.61
205512,35.290893555,-98.729278564,35.291275024,-98.852493286, S, S1200, State Hwy 152,OK,Y,3409.10
205513,35.377719879,-98.729217529,35.378166199,-98.976303101, S, S1200, State Hwy 54A,OK,Y,6828.06
205514,35.377994537,-98.782325745,35.378002167,-98.784988403, M, S1200, Main St,OK,Y,73.65
205515,35.198211670,-99.166366577,35.199924469,-99.166374207, M, S1200, N2140 Rd,OK,Y,59.65
205525,36.435150146,-99.189819336,36.435100555,-99.232231140, S, S1200, State Hwy 15,OK,Y,1156.54
205526,36.433517456,-99.428352356,36.447906494,-99.436210632, U, S1200, US Hwy 183,OK,Y,536.41
205527,36.302661896,-99.218551636,36.390178680,-99.352905273, S, S1200, State Hwy 3,OK,Y,4788.58
205528,36.382049561,-99.605659485,36.433517456,-99.428352356, S, S1200, State Hwy 15,OK,Y,5313.08
205529,36.273941040,-99.335769653,36.279495239,-99.335815430, M, S1200, 1st St,OK,Y,188.31
205541,34.374774933,-96.116271973,34.374736786,-96.134681702, M, S1200, 13th St,OK,Y,522.87
205542,34.364997864,-96.141479492,34.390640259,-96.126335144, U, S1200, US Hwy 75,OK,Y,973.07
205543,34.296367645,-95.981796265,34.287403107,-95.961372375, S, S1200, State Hwy 3,OK,Y,660.79
205544,34.392910004,-96.125610352,34.390640259,-96.126335144, S, S1200, State Hwy 3,OK,Y,79.79
205545,34.390640259,-96.126335144,34.392910004,-96.125610352, S, S1200, State Hwy 3,OK,Y,86.68
205546,34.357799530,-96.092948914,34.358177185,-96.092941284, M, S1200, N3890 Rd,OK,Y,12.81
205547,34.593849182,-95.752891541,34.506782532,-95.731582642, M, S1200, Indian Nation Tpke,OK,Y,3436.16
205548,34.467910767,-96.050514221,34.468521118,-96.051734924, M, S1200, Mount Blanc Ave,OK,Y,40.06
205549,34.157329559,-96.259727478,34.312511444,-96.172645569, U, S1200, US Hwy 69,OK,Y,5854.24
205550,34.157260895,-96.388885498,34.170017242,-96.407737732, S, S1200, State Hwy 48,OK,Y,682.89
205551,34.301048279,-96.185157776,34.312511444,-96.172645569, M, S1200, Jefferson St,OK,Y,528.51
205555,35.216022491,-99.399963379,35.218944550,-99.404006958, S, S1200, State Hwy 55,OK,Y,157.46
205556,35.407371521,-99.505447388,35.407272339,-99.544036865, M, S1200, Bk H,OK,Y,1066.18
205557,35.411708832,-99.404899597,35.413440704,-99.399673462, S, S1200, State Hwy 34,OK,Y,180.24
205558,35.421882629,-99.372970581,35.423648834,-99.372856140, S, S1200, State Hwy 34,OK,Y,60.00
205559,35.214942932,-99.858802795,35.214981079,-99.876617432, O, S1200, Rte 66,OK,Y,493.36
205560,35.214984894,-99.875335693,35.214981079,-99.876617432, M, S1200, Broadway,OK,Y,35.44
205561,35.262275696,-99.672325134,35.266448975,-99.642036438, M, S1200, Bk R,OK,Y,907.77
205562,35.291355133,-99.581451416,35.291885376,-99.621139526, M, S1200, Bk P,OK,Y,1099.00
205563,35.266540527,-99.642242432,35.254577637,-99.646766663, U, S1200, US Hwy 283,OK,Y,425.10
205564,35.407089233,-99.611450195,35.407543182,-99.752876282, M, S1200, Bk H,OK,Y,3906.96
205565,35.307643890,-99.640052795,35.421707153,-99.655685425, U, S1200, US Hwy 283,OK,Y,4038.28
205566,35.204582214,-99.646850586,35.247684479,-99.647003174, M, S1200, B K 21,OK,Y,1460.95
205567,35.766101837,-98.401527405,36.164875031,-98.317245483, S, S1200, State Hwy 8,OK,Y,15843.20
205568,35.841396332,-98.577178955,35.841262817,-98.452789307, S, S1200, State Hwy 3,OK,Y,3418.33
205569,35.841022491,-98.206924438,35.841262817,-98.452789307, S, S1200, State Hwy 33,OK,Y,6755.08
205570,35.841022491,-98.206924438,35.841262817,-98.452789307, S, S1200, State Hwy 3,OK,Y,6755.08
205571,35.841262817,-98.452789307,35.766101837,-98.401527405, U, S1200, US Hwy 270,OK,Y,3620.97
205572,35.824272156,-98.631973267,35.841335297,-98.589813232, S, S1200, State Hwy 33,OK,Y,1304.97
205573,33.823066711,-96.532730103,34.157329559,-96.259727478, U, S1200, US Hwy 69,OK,Y,14171.48
205574,33.852943420,-96.511520386,33.853347778,-96.502624512, M, S1200, Moore Ave,OK,Y,251.39
205575,33.924934387,-96.303367615,33.924938202,-96.286781311, M, S1200, McKennon Rd,OK,Y,466.42
205576,34.070137024,-96.373146057,34.080657959,-96.373291016, M, S1200, State Road 48 Rd,OK,Y,357.39
205577,33.925083160,-96.373207092,33.925155640,-96.425384521, M, S1200, McKennon Rd,OK,Y,1471.95
205578,34.038326263,-96.375198364,34.043338776,-96.375755310, S, S1200, State Hwy 48,OK,Y,172.88
205579,34.038326263,-96.375198364,34.043338776,-96.375755310, S, S1200, State Hwy 78,OK,Y,172.88
205580,33.999832153,-96.033439636,33.999824524,-96.038230896, M, S1200, Valliant Rd,OK,Y,134.66
205581,35.076690674,-98.243667603,35.077033997,-98.243667603, M, S1200, 1st St,OK,Y,11.69
205582,35.189960480,-98.260612488,35.190563202,-98.260612488, M, S1200, 2nd St,OK,Y,20.34
205583,35.189960480,-98.260612488,35.190563202,-98.260612488, M, S1200, Hwy 281,OK,Y,20.34
205584,34.855102539,-98.545349121,34.897773743,-98.550834656, S, S1200, State Hwy 58,OK,Y,1471.87
205585,34.891883850,-98.365585327,34.892349243,-98.365669250, M, S1200, Coblake St,OK,Y,15.97
205586,34.898525238,-98.200859070,34.898574829,-98.210418701, M, S1200, Windel Ave,OK,Y,265.80
205587,35.573726654,-97.674041748,35.578784943,-97.685997009, S, S1200, State Hwy 3,OK,Y,373.24
205588,35.507915497,-97.857597351,35.507911682,-97.830169678, S, S1200, State Hwy 66,OK,Y,757.35
205589,35.507717133,-97.742523193,35.507869720,-97.743812561, S, S1200, State Hwy 66,OK,Y,36.22
205590,35.507915497,-97.857597351,35.507987976,-97.937049866, S, S1200, State Hwy 66,OK,Y,2192.23
205591,35.532325745,-98.114181519,35.594844818,-98.118644714, M, S1200, Hwy 270,OK,Y,2154.55
205592,35.535453796,-97.978225708,35.536949158,-97.986694336, S, S1200, State Hwy 66,OK,Y,249.58
205593,35.532684326,-97.974464417,35.535453796,-97.978225708, S, S1200, State Hwy 40,OK,Y,141.96
205594,35.492111206,-97.937049866,35.507984161,-97.937225342, U, S1200, US Hwy 81,OK,Y,542.99
205595,35.718830109,-97.976898193,35.725776672,-97.976814270, S, S1200, State Hwy 3,OK,Y,235.43
205596,35.580593109,-98.295776367,35.615493774,-98.313285828, S, S1200, State Hwy 8,OK,Y,1337.49
205597,35.550178528,-98.308288574,35.571979523,-98.291633606, S, S1200, State Hwy 8,OK,Y,879.28
205598,34.185371399,-97.108184814,34.202854156,-97.127998352, S, S1200, State Hwy 142,OK,Y,1087.30
205599,34.172786713,-97.167823792,34.172622681,-97.128334045, S, S1200, State Hwy 199,OK,Y,1128.68
205600,34.187206268,-97.066009521,34.187282562,-97.080574036, S, S1200, State Hwy 199,OK,Y,408.68
205601,34.139205933,-97.155899048,34.139205933,-97.156631470, U, S1200, US Hwy 70W,OK,Y,20.56
205602,34.310890198,-97.562522888,34.307998657,-97.142982483, S, S1200, State Hwy 53,OK,Y,14742.62
205603,34.289031982,-96.968223572,34.303653717,-97.142959595, S, S1200, State Hwy 53,OK,Y,5253.06
205604,34.448825836,-97.512214661,34.448829651,-97.506317139, S, S1200, State Hwy 7,OK,Y,165.06
205605,34.171092987,-97.430831909,34.172824860,-97.430847168, U, S1200, US Hwy 70A,OK,Y,58.64
205606,34.158283234,-97.422119141,34.160667419,-97.422103882, M, S1200, Hwy 76,OK,Y,80.83
205608,35.638454437,-94.960502625,35.858116150,-94.979789734, S, S1200, State Hwy 82,OK,Y,9960.61
205609,35.814605713,-95.062500000,35.798458099,-95.127120972, S, S1200, State Hwy 10,OK,Y,1906.21
205610,34.026264191,-95.938156128,34.024810791,-95.546333313, U, S1200, US Hwy 70,OK,Y,11418.32
205611,33.996673584,-95.476539612,33.997013092,-95.473922729, U, S1200, US Hwy 70,OK,Y,74.63
205612,34.027305603,-95.872161865,34.027324677,-95.867744446, M, S1200, Hunter Rd,OK,Y,124.10
205617,35.189571381,-97.421905518,35.179981232,-97.415809631, M, S1200, Classen Blvd,OK,Y,368.66
205618,35.218334198,-97.436355591,35.211112976,-97.436462402, M, S1200, Classen Blvd,OK,Y,244.72
205619,35.205615997,-97.432914734,35.204948425,-97.432487488, S, S1200, State Hwy 77H,OK,Y,25.51
205620,35.179981232,-97.415809631,35.160655975,-97.403686523, M, S1200, Classen Blvd,OK,Y,736.16
205621,35.281440735,-97.485694885,35.377265930,-97.495109558, U, S1100, US Hwy 77,OK,Y,3298.41
205622,35.303352356,-97.598876953,35.377124786,-97.574836731, M, S1100, H E Bailey Tpke,OK,Y,2597.00
205623,34.469585419,-96.355102539,34.505477905,-96.372406006, S, S1200, State Hwy 31B,OK,Y,1718.45
205624,34.624305725,-98.387115479,34.653759003,-98.384262085, U, S1100, US Hwy 62,OK,Y,1010.06
205625,34.594207764,-98.384513855,34.594345093,-98.419700623, S, S1200, State Hwy 7,OK,Y,981.80
205626,34.631042480,-98.487808228,34.623554230,-98.447845459, M, S1200, Quanah Parker Trailway,OK,Y,1175.04
205627,34.594207764,-98.384513855,34.594249725,-98.142044067, S, S1200, State Hwy 7,OK,Y,6766.10
205628,34.623466492,-98.438659668,34.623458862,-98.439468384, U, S1200, US Hwy 62,OK,Y,22.76
205629,34.796955109,-98.387550354,34.796901703,-98.387550354, M, S1200, 1st St,OK,Y,1.90
205630,34.507320404,-98.407989502,34.507259369,-98.412696838, U, S1200, US Hwy 281,OK,Y,131.37
205631,34.507320404,-98.407989502,34.507282257,-98.400573730, U, S1200, US Hwy 281,OK,Y,208.77
205632,34.507259369,-98.504745483,34.507606506,-98.492744446, M, S1200, Baseline Rd,OK,Y,335.83
205633,34.507606506,-98.492515564,34.507606506,-98.487815857, M, S1200, Baseline Rd St Hwy 36,OK,Y,131.27
205634,34.480915070,-98.389503479,34.485080719,-98.400436401, S, S1200, State Hwy 281A,OK,Y,401.22
205635,34.192104340,-98.592544556,34.202640533,-98.592559814, M, S1200, Lawton Ave,OK,Y,357.10
205636,34.173694611,-98.453521729,34.448795319,-98.400222778, U, S1200, US Hwy 277,OK,Y,10796.99
205637,34.188026428,-98.244140625,34.202518463,-98.244125366, M, S1200, 2660 Co,OK,Y,491.18
205638,34.159023285,-98.208992004,34.160491943,-98.139198303, M, S1200, Hwy 70,OK,Y,1965.80
205639,34.448848724,-98.409439087,34.376159668,-98.409416199, C, S1100, Co Rd E1765,OK,Y,2463.63
205642,35.847736359,-96.387329102,35.882606506,-96.385246277, S, S1200, State Hwy 66,OK,Y,1221.90
205643,35.773536682,-96.612648010,36.075492859,-96.053756714, I, S1100, I- 44,OK,Y,19057.17
205644,35.740787506,-96.192527771,35.840686798,-96.390853882, S, S1200, State Hwy 16,OK,Y,8064.12
205645,35.839710236,-96.391036987,35.840686798,-96.390853882, S, S1200, State Hwy 48,OK,Y,33.54
205646,35.773292542,-96.266082764,35.773334503,-96.266082764, M, S1200, Columbus Ave,OK,Y,1.46
205647,36.074306488,-96.584129333,36.077209473,-96.584129333, S, S1200, State Hwy 99,OK,Y,98.75
205648,36.075641632,-96.119384766,35.998584747,-96.114196777, S, S1200, State Hwy 97,OK,Y,2662.34
205649,35.944671631,-96.063751221,35.944629669,-96.047294617, S, S1200, State Hwy 67,OK,Y,451.57
205650,36.074096680,-96.055168152,36.070198059,-96.061126709, M, S1200, New Sapulpa Rd,OK,Y,210.40
205651,35.992549896,-96.141441345,35.992889404,-96.139312744, S, S1200, State Hwy 33,OK,Y,60.32
205652,36.073959351,-96.055152893,36.074123383,-96.055091858, S, S1200, State Hwy 66,OK,Y,5.87
205653,35.985710144,-96.191200256,35.985717773,-96.191192627, S, S1200, State Hwy 66,OK,Y,0.23
205654,35.770568848,-96.619651794,35.773536682,-96.612648010, M, S1100, Turner Tpke,OK,Y,217.67
205655,35.742473602,-98.756240845,35.812324524,-98.969108582, S, S1200, State Hwy 47,OK,Y,8210.91
205656,35.667503357,-98.887107849,35.667503357,-98.882225037, M, S1200, Main St,OK,Y,134.59
205657,35.667503357,-98.889450073,35.667507172,-98.890670776, M, S1200, Main St,OK,Y,33.76
205663,36.036731720,-98.963874817,36.044040680,-98.963851929, M, S1200, Broadway St,OK,Y,247.73
205664,36.036731720,-98.963874817,36.044040680,-98.963851929, M, S1200, E0690 Rd,OK,Y,247.73
205665,36.149696350,-99.298583984,36.154930115,-99.298622131, M, S1200, Main St,OK,Y,177.37
205667,36.312480927,-99.757827759,36.315414429,-99.757766724, M, S1200, Garfield St,OK,Y,99.47
205668,36.264038086,-99.881477356,36.268150330,-99.881484985, M, S1200, Main St,OK,Y,139.37
205669,36.137382507,-99.879798889,36.138668060,-99.881431580, U, S1200, US Hwy 283,OK,Y,64.84
205670,36.390666962,-97.841918945,36.397731781,-97.586395264, S, S1200, State Hwy 15,OK,Y,7031.00
205672,36.397701263,-97.746871948,36.397857666,-97.461219788, M, S1200, Owen K Garriott Rd,OK,Y,7794.01
205673,36.425052643,-97.872810364,36.419948578,-97.878433228, M, S1200, Rock Island Blvd,OK,Y,235.52
205674,36.390865326,-97.878295898,36.390838623,-97.873413086, M, S1200, E0430 Rd,OK,Y,133.21
